# avg.std,clstd,avgdegree.degreeSD.mindegree.maxdegree
-4.907949237449512614e-01,2.883613628693181274e-01,2.696468077479959868e-01,1.365600000000000058e+01,6.468626430581738695e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.934929132113614614e-01,2.888821906681147689e-01,2.704668390170656411e-01,1.365600000000000058e+01,6.468626430581738695e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.946387646497091839e-01,2.897859655629128062e-01,2.711399625972940042e-01,1.365600000000000058e+01,6.468626430581738695e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.957163262300614548e-01,2.933300520511109011e-01,2.736511517606289301e-01,1.366800000000000104e+01,6.465977580249223422e+00,6.599999999999999645e+00,3.570000000000000284e+01
-4.984438786911529751e-01,2.931652262571621814e-01,2.733722392171664128e-01,1.366800000000000104e+01,6.465977580249223422e+00,6.599999999999999645e+00,3.570000000000000284e+01
-5.004971651985700154e-01,2.916094283494729544e-01,2.728171439891308170e-01,1.367599999999999838e+01,6.467315525839580914e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.028308292508983923e-01,2.905965198157884899e-01,2.722814872209203818e-01,1.367999999999999794e+01,6.466074281381736455e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.019533814530677818e-01,2.933617396348771056e-01,2.788931291734487727e-01,1.368799999999999883e+01,6.464872350243817678e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.049051643852852100e-01,2.940325414674733739e-01,2.800805579923969502e-01,1.369599999999999795e+01,6.467354471141774752e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.101910611788175176e-01,2.935685889726566966e-01,2.789898634153287205e-01,1.369599999999999795e+01,6.467354471141774752e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.123778920191149888e-01,2.931434555461898683e-01,2.786036838839756058e-01,1.369599999999999795e+01,6.467354471141774752e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.189132291692644117e-01,2.922569707319808141e-01,2.779381457433092728e-01,1.370399999999999885e+01,6.466508509145096006e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.248599152355336583e-01,2.910070279936167181e-01,2.764487321482818616e-01,1.370399999999999885e+01,6.466508509145096006e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.259536323281887027e-01,2.934366142715340020e-01,2.790057955914976295e-01,1.371199999999999974e+01,6.464393085186552312e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.260880164421861682e-01,2.940939902880898016e-01,2.797122631582457108e-01,1.371999999999999886e+01,6.466681807406748028e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.287920915515804676e-01,2.949534363447002816e-01,2.819769738836492290e-01,1.371999999999999886e+01,6.466681807406748028e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.281201710109391101e-01,2.999859311539438966e-01,2.845455202645755244e-01,1.372799999999999976e+01,6.467987653800061132e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.297051082147141710e-01,3.018558705384667418e-01,2.858520438739095559e-01,1.373600000000000065e+01,6.464141357668135690e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.313055538189149773e-01,3.018318740771732678e-01,2.854898740443799210e-01,1.375199999999999889e+01,6.469139528011579543e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.342598696848277484e-01,3.019817284919067979e-01,2.863243640755436803e-01,1.375999999999999979e+01,6.470450613983504518e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.357314821397913818e-01,3.028850062742310389e-01,2.875875139544689096e-01,1.375999999999999979e+01,6.470450613983504518e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.379776452297519995e-01,3.028845586493954523e-01,2.876484039742185361e-01,1.375999999999999979e+01,6.470450613983504518e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.370865802537367895e-01,3.037395514794760110e-01,2.885175967826837939e-01,1.376400000000000112e+01,6.471734920237705246e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.382334595385874776e-01,3.048547488479776968e-01,2.894729916700931605e-01,1.377200000000000024e+01,6.478473358678433769e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.386317957971298309e-01,3.056075499154563557e-01,2.928697790540951695e-01,1.377999999999999758e+01,6.479396633227699098e+00,6.700000000000000178e+00,3.570000000000000284e+01
-5.402278982161796694e-01,3.060576399165704231e-01,2.932134023234648779e-01,1.378399999999999714e+01,6.479968672387421691e+00,6.700000000000000178e+00,3.570000000000000284e+01
